"names"	"postsyn_class"	"num_occurrences"	"presyn_color"	"num_class_target"
"2168"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2169"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2170"	"antCR_3r; SN"	"IN"	9	"#E69F00"	7
"2171"	"INdescRFa_r"	"n.a."	9	"#CC79A7"	1
"2172"	"antCR_3r; SN"	"effector"	9	"#E69F00"	1
"2173"	"INdesc_l 1259647"	"IN"	9	"#CC79A7"	4
"2174"	"INdesc_l 1259647"	"IN"	9	"#CC79A7"	4
"2175"	"INdesc_l 1259647"	"SN"	9	"#CC79A7"	3
"2176"	"INdecussM_PDF_r"	"IN"	8	"#CC79A7"	3
"2177"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2178"	"INdecuss_l 1855915"	"MN"	8	"#CC79A7"	3
"2179"	"MNakro_r"	"effector"	8	"#0072B2"	1
"2180"	"MNakro_r"	"SN"	8	"#0072B2"	1
"2181"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2182"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2183"	"INdecussM_PDF_r"	"MN"	8	"#CC79A7"	5
"2184"	"MNakro_r"	"MN"	8	"#0072B2"	4
"2185"	"MNakro_r"	"MN"	8	"#0072B2"	4
"2186"	"MNakro_r"	"MN"	8	"#0072B2"	4
"2187"	"MNakro_r"	"MN"	8	"#0072B2"	4
"2188"	"SNantlerPDF_r"	"MN"	8	"#E69F00"	2
"2189"	"INdecuss_l 1855915"	"IN"	8	"#CC79A7"	4
"2190"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2191"	"MNakro_l"	"MN"	8	"#0072B2"	2
"2192"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2193"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2194"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2195"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2196"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2197"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2198"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2199"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2200"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2201"	"MNakro_l"	"effector"	8	"#0072B2"	6
"2202"	"INdecussM_PDF_r"	"IN"	8	"#CC79A7"	3
"2203"	"MNakro_l"	"MN"	8	"#0072B2"	2
"2204"	"INdecussM_PDF_r"	"IN"	8	"#CC79A7"	3
"2205"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2206"	"INdecuss_l 1855915"	"MN"	8	"#CC79A7"	3
"2207"	"INdecuss_l 1855915"	"IN"	8	"#CC79A7"	4
"2208"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2209"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2210"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2211"	"INdecussM_PDF_r"	"MN"	8	"#CC79A7"	5
"2212"	"INdecussM_PDF_r"	"MN"	8	"#CC79A7"	5
"2213"	"INdecussM_PDF_r"	"MN"	8	"#CC79A7"	5
"2214"	"INdecussM_PDF_r"	"MN"	8	"#CC79A7"	5
"2215"	"SNantlerPDF_r"	"MN"	8	"#E69F00"	2
"2216"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2217"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2218"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2219"	"INdecuss_l 1855915"	"MN"	8	"#CC79A7"	3
"2220"	"INdecussM_l"	"n.a."	8	"#CC79A7"	2
"2221"	"INdecussM_l"	"n.a."	8	"#CC79A7"	2
"2222"	"INdecuss_l 1855915"	"IN"	8	"#CC79A7"	4
"2223"	"INdecuss_l 1855915"	"n.a."	8	"#CC79A7"	1
"2224"	"INdecuss_l 1855915"	"IN"	8	"#CC79A7"	4
"2225"	"SNantlerPDF_r"	"IN"	8	"#E69F00"	6
"2226"	"INdesc_r 1998558"	"IN"	8	"#CC79A7"	8
"2227"	"MNakro_r"	"IN"	8	"#0072B2"	2
"2228"	"MNakro_r"	"IN"	8	"#0072B2"	2
"2229"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2230"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2231"	"INdecussM_l"	"IN"	8	"#CC79A7"	6
"2232"	"INdescRGWa_r"	"effector"	7	"#CC79A7"	1
"2233"	"INdecussn2_l 1264499"	"IN"	7	"#CC79A7"	3
"2234"	"INdecussn2_l 1264499"	"IN"	7	"#CC79A7"	3
"2235"	"MNdecuss_r 1593703"	"IN"	7	"#0072B2"	5
"2236"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2237"	"INdesc_r 1731420"	"IN"	7	"#CC79A7"	4
"2238"	"INdecuss_l 780916"	"SN"	7	"#CC79A7"	1
"2239"	"INdescRGWa_r"	"SN"	7	"#CC79A7"	1
"2240"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2241"	"INdecussPre_l"	"IN"	7	"#CC79A7"	4
"2242"	"INdecussPre_l"	"MN"	7	"#CC79A7"	1
"2243"	"INdecussPre_l"	"IN"	7	"#CC79A7"	4
"2244"	"INdescRGWa_r"	"IN"	7	"#CC79A7"	5
"2245"	"INdecussPre_l"	"IN"	7	"#CC79A7"	4
"2246"	"INdesc_r 1731420"	"IN"	7	"#CC79A7"	4
"2247"	"INdescRGWa_r"	"IN"	7	"#CC79A7"	5
"2248"	"INdecussn2_l 1264499"	"MN"	7	"#CC79A7"	3
"2249"	"INdecussn2_l 1264499"	"MN"	7	"#CC79A7"	3
"2250"	"INdesc_r 1731420"	"MN"	7	"#CC79A7"	1
"2251"	"INdecussn2_l 1264499"	"IN"	7	"#CC79A7"	3
"2252"	"MNdecuss_r 1593703"	"IN"	7	"#0072B2"	5
"2253"	"INdesc_r 1731420"	"n.a."	7	"#CC79A7"	1
"2254"	"INdecuss_l 780916"	"IN"	7	"#CC79A7"	5
"2255"	"INdecuss_l 780916"	"n.a."	7	"#CC79A7"	1
"2256"	"INdecussPre_l"	"IN"	7	"#CC79A7"	4
"2257"	"INdecussn2_l 1264499"	"MN"	7	"#CC79A7"	3
"2258"	"INdesc_r 1731420"	"SN"	7	"#CC79A7"	1
"2259"	"INdecussPre_l"	"n.a."	7	"#CC79A7"	1
"2260"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2261"	"INdecuss_l 780916"	"IN"	7	"#CC79A7"	5
"2262"	"MNdecuss_r 1593703"	"effector"	7	"#0072B2"	1
"2263"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2264"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2265"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2266"	"MNdecuss_r 1593703"	"n.a."	7	"#0072B2"	1
"2267"	"INMBPDF_l1"	"n.a."	7	"#CC79A7"	1
"2268"	"INdecussPre_l"	"effector"	7	"#CC79A7"	1
"2269"	"INdecussn2_l 1264499"	"effector"	7	"#CC79A7"	1
"2270"	"INdesc_r 1731420"	"IN"	7	"#CC79A7"	4
"2271"	"INdesc_r 1731420"	"IN"	7	"#CC79A7"	4
"2272"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2273"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2274"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2275"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2276"	"INpro_l6"	"IN"	7	"#CC79A7"	7
"2277"	"INdecuss_l 780916"	"IN"	7	"#CC79A7"	5
"2278"	"INdecuss_l 780916"	"IN"	7	"#CC79A7"	5
"2279"	"INdescRGWa_r"	"IN"	7	"#CC79A7"	5
"2280"	"INdescRGWa_r"	"IN"	7	"#CC79A7"	5
"2281"	"INdescRGWa_r"	"IN"	7	"#CC79A7"	5
"2282"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2283"	"INMBPDF_l1"	"IN"	7	"#CC79A7"	6
"2284"	"MNdecuss_r 1593703"	"IN"	7	"#0072B2"	5
"2285"	"INdecuss_l 780916"	"IN"	7	"#CC79A7"	5
"2286"	"MNdecuss_r 1593703"	"IN"	7	"#0072B2"	5
"2287"	"MNdecuss_r 1593703"	"IN"	7	"#0072B2"	5
"2288"	"INdecuss_r 1796980"	"n.a."	6	"#CC79A7"	1
"2289"	"antCR_4r; SN"	"SN"	6	"#E69F00"	3
"2290"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2291"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2292"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2293"	"INdecuss_r 1321500"	"IN"	6	"#CC79A7"	3
"2294"	"antCR_4r; SN"	"SN"	6	"#E69F00"	3
"2295"	"antCR_4r; SN"	"SN"	6	"#E69F00"	3
"2296"	"INbigloop_l1"	"SN"	6	"#CC79A7"	1
"2297"	"INdecuss_l 1856972"	"SN"	6	"#CC79A7"	1
"2298"	"INproT3_r1; INpro_r3"	"IN"	6	"#CC79A7"	4
"2299"	"INUturn_l"	"IN"	6	"#CC79A7"	2
"2300"	"INW_r1"	"IN"	6	"#CC79A7"	3
"2301"	"INW_r1"	"IN"	6	"#CC79A7"	3
"2302"	"INW_r1"	"IN"	6	"#CC79A7"	3
"2303"	"INdecuss_r 1796980"	"IN"	6	"#CC79A7"	4
"2304"	"INdecuss_r 1321500"	"n.a."	6	"#CC79A7"	2
"2305"	"INMBdesc2FMRFtype2_l"	"IN"	6	"#CC79A7"	4
"2306"	"SNantlerPDF_l"	"MN"	6	"#E69F00"	5
"2307"	"SNantlerPDF_l"	"MN"	6	"#E69F00"	5
"2308"	"SNantlerPDF_l"	"MN"	6	"#E69F00"	5
"2309"	"SNantlerPDF_l"	"MN"	6	"#E69F00"	5
"2310"	"SNantlerPDF_l"	"MN"	6	"#E69F00"	5
"2311"	"INW_r1"	"MN"	6	"#CC79A7"	2
"2312"	"INW_r1"	"MN"	6	"#CC79A7"	2
"2313"	"INUturn_l"	"MN"	6	"#CC79A7"	4
"2314"	"INUturn_l"	"MN"	6	"#CC79A7"	4
"2315"	"INUturn_l"	"MN"	6	"#CC79A7"	4
"2316"	"INUturn_l"	"MN"	6	"#CC79A7"	4
"2317"	"INdecuss_r 1796980"	"MN"	6	"#CC79A7"	1
"2318"	"INdecuss_r 1321500"	"MN"	6	"#CC79A7"	1
"2319"	"INbigloop_l1"	"n.a."	6	"#CC79A7"	1
"2320"	"INproT3_r1; INpro_r3"	"IN"	6	"#CC79A7"	4
"2321"	"antCR_4r; SN"	"IN"	6	"#E69F00"	3
"2322"	"INUturn_l"	"IN"	6	"#CC79A7"	2
"2323"	"INdecuss_r 1796980"	"IN"	6	"#CC79A7"	4
"2324"	"INbigloop_l1"	"MN"	6	"#CC79A7"	1
"2325"	"INproT3_r1; INpro_r3"	"SN"	6	"#CC79A7"	2
"2326"	"INproT3_r1; INpro_r3"	"SN"	6	"#CC79A7"	2
"2327"	"INbigloop_l1"	"IN"	6	"#CC79A7"	3
"2328"	"INbigloop_l1"	"IN"	6	"#CC79A7"	3
"2329"	"INbigloop_l1"	"IN"	6	"#CC79A7"	3
"2330"	"INdecuss_l 1856972"	"IN"	6	"#CC79A7"	4
"2331"	"SNantlerPDF_l"	"IN"	6	"#E69F00"	1
"2332"	"INdecuss_r 1796980"	"IN"	6	"#CC79A7"	4
"2333"	"INproT2_l1"	"MN"	6	"#CC79A7"	3
"2334"	"INproT2_l1"	"IN"	6	"#CC79A7"	2
"2335"	"INMBdesc2FMRFtype2_l"	"n.a."	6	"#CC79A7"	1
"2336"	"INW_r1"	"SN"	6	"#CC79A7"	1
"2337"	"INdecuss_r 1321500"	"IN"	6	"#CC79A7"	3
"2338"	"INproT2_r2; INpro_r2"	"IN"	6	"#CC79A7"	3
"2339"	"INvc_l8"	"IN"	6	"#CC79A7"	5
"2340"	"antCR_4r; SN"	"IN"	6	"#E69F00"	3
"2341"	"antCR_4r; SN"	"IN"	6	"#E69F00"	3
"2342"	"INMBdesc2FMRFtype2_l"	"IN"	6	"#CC79A7"	4
"2343"	"INproT2_l1"	"n.a."	6	"#CC79A7"	1
"2344"	"INdecuss_r 1796980"	"IN"	6	"#CC79A7"	4
"2345"	"INMBdesc2FMRFtype2_l"	"MN"	6	"#CC79A7"	1
"2346"	"INproT2_l1"	"MN"	6	"#CC79A7"	3
"2347"	"INMBdesc2FMRFtype2_l"	"IN"	6	"#CC79A7"	4
"2348"	"INproT2_r2; INpro_r2"	"MN"	6	"#CC79A7"	2
"2349"	"INproT2_r2; INpro_r2"	"MN"	6	"#CC79A7"	2
"2350"	"INvc_l8"	"n.a."	6	"#CC79A7"	1
"2351"	"INproT3_r1; INpro_r3"	"IN"	6	"#CC79A7"	4
"2352"	"INvc_l8"	"IN"	6	"#CC79A7"	5
"2353"	"INproT2_l1"	"MN"	6	"#CC79A7"	3
"2354"	"INvc_l8"	"IN"	6	"#CC79A7"	5
"2355"	"INdecuss_l 1856972"	"IN"	6	"#CC79A7"	4
"2356"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2357"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2358"	"INMBdesc2FMRFtype2_l"	"IN"	6	"#CC79A7"	4
"2359"	"INproT3_r1; INpro_r3"	"IN"	6	"#CC79A7"	4
"2360"	"INdecuss_r 1321500"	"n.a."	6	"#CC79A7"	2
"2361"	"INproT2_r2; INpro_r2"	"n.a."	6	"#CC79A7"	1
"2362"	"INvc_l8"	"IN"	6	"#CC79A7"	5
"2363"	"INvc_l8"	"IN"	6	"#CC79A7"	5
"2364"	"INdecuss_r 1321500"	"IN"	6	"#CC79A7"	3
"2365"	"INdecuss_l 1856972"	"n.a."	6	"#CC79A7"	1
"2366"	"INdecuss_l 1856972"	"IN"	6	"#CC79A7"	4
"2367"	"INdecuss_l 1856972"	"IN"	6	"#CC79A7"	4
"2368"	"INsplitPUh_l2"	"IN"	6	"#CC79A7"	6
"2369"	"INproT2_l1"	"IN"	6	"#CC79A7"	2
"2370"	"INproT2_r2; INpro_r2"	"IN"	6	"#CC79A7"	3
"2371"	"INproT2_r2; INpro_r2"	"IN"	6	"#CC79A7"	3
"2372"	"INdecuss_r 1928755"	"IN"	5	"#CC79A7"	3
"2373"	"INsn_r4"	"SN"	5	"#CC79A7"	5
"2374"	"INsn_r4"	"SN"	5	"#CC79A7"	5
"2375"	"INsn_r4"	"SN"	5	"#CC79A7"	5
"2376"	"INsn_r4"	"SN"	5	"#CC79A7"	5
"2377"	"INsn_r4"	"SN"	5	"#CC79A7"	5
"2378"	"INdecuss_r 1928755"	"IN"	5	"#CC79A7"	3
"2379"	"INdecuss_r 1928755"	"IN"	5	"#CC79A7"	3
"2380"	"INdecuss_r 1701850"	"SN"	5	"#CC79A7"	2
"2381"	"INdecuss_r 1701850"	"SN"	5	"#CC79A7"	2
"2382"	"INdecuss_l 1354049"	"IN"	5	"#CC79A7"	3
"2383"	"MNheadV_r1"	"effector"	5	"#0072B2"	5
"2384"	"MNheadV_r1"	"effector"	5	"#0072B2"	5
"2385"	"MNheadV_r1"	"effector"	5	"#0072B2"	5
"2386"	"MNheadV_r1"	"effector"	5	"#0072B2"	5
"2387"	"MNheadV_r1"	"effector"	5	"#0072B2"	5
"2388"	"INdecuss_l 1354049"	"IN"	5	"#CC79A7"	3
"2389"	"INdecuss_r 1928755"	"n.a."	5	"#CC79A7"	1
"2390"	"INdecuss_r 1928755"	"MN"	5	"#CC79A7"	1
"2391"	"INdecuss_l 1354049"	"n.a."	5	"#CC79A7"	2
"2392"	"INdecuss_l 1354049"	"n.a."	5	"#CC79A7"	2
"2393"	"INdecuss_l 1354049"	"IN"	5	"#CC79A7"	3
"2394"	"INZ_l2"	"IN"	5	"#CC79A7"	5
"2395"	"INZ_l2"	"IN"	5	"#CC79A7"	5
"2396"	"INZ_l2"	"IN"	5	"#CC79A7"	5
"2397"	"INZ_l2"	"IN"	5	"#CC79A7"	5
"2398"	"INZ_l2"	"IN"	5	"#CC79A7"	5
"2399"	"INdecuss_r 1701850"	"IN"	5	"#CC79A7"	3
"2400"	"INdecuss_r 1701850"	"IN"	5	"#CC79A7"	3
"2401"	"INdecuss_r 1701850"	"IN"	5	"#CC79A7"	3
"2402"	"INpro_l1"	"IN"	4	"#CC79A7"	4
"2403"	"MNdesc_l 1325300"	"IN"	4	"#0072B2"	4
"2404"	"MNdesc_l 1325300"	"IN"	4	"#0072B2"	4
"2405"	"SNantimp 1322646"	"MN"	4	"#E69F00"	4
"2406"	"SNantimp 1322646"	"MN"	4	"#E69F00"	4
"2407"	"SNant_r 1959493"	"MN"	4	"#E69F00"	4
"2408"	"SNant_r 1959493"	"MN"	4	"#E69F00"	4
"2409"	"SNant_r 1959493"	"MN"	4	"#E69F00"	4
"2410"	"INhorn_l"	"MN"	4	"#CC79A7"	1
"2411"	"SNantimp 1322646"	"MN"	4	"#E69F00"	4
"2412"	"INW_l3"	"IN"	4	"#CC79A7"	4
"2413"	"SNbicil_r"	"SN"	4	"#E69F00"	2
"2414"	"SNbicil_r"	"SN"	4	"#E69F00"	2
"2415"	"hPU2l-asymPDF"	"SN"	4	"#E69F00"	1
"2416"	"INUturnMB_r"	"SN"	4	"#CC79A7"	2
"2417"	"INUturnMB_r"	"SN"	4	"#CC79A7"	2
"2418"	"INpro_l1"	"IN"	4	"#CC79A7"	4
"2419"	"SNant_r 1959493"	"MN"	4	"#E69F00"	4
"2420"	"hPU2l-asymPDF"	"MN"	4	"#E69F00"	3
"2421"	"hPU2l-asymPDF"	"MN"	4	"#E69F00"	3
"2422"	"INMB_r 1311698"	"MN"	4	"#CC79A7"	3
"2423"	"INMB_r 1311698"	"MN"	4	"#CC79A7"	3
"2424"	"INMB_r 1311698"	"MN"	4	"#CC79A7"	3
"2425"	"INarc2_r"	"MN"	4	"#CC79A7"	2
"2426"	"SNantimp 1322646"	"MN"	4	"#E69F00"	4
"2427"	"INarc2_r"	"MN"	4	"#CC79A7"	2
"2428"	"INhorn_l"	"IN"	4	"#CC79A7"	3
"2429"	"INhorn_l"	"IN"	4	"#CC79A7"	3
"2430"	"INhorn_l"	"IN"	4	"#CC79A7"	3
"2431"	"INdesc_l 1498371"	"IN"	4	"#CC79A7"	4
"2432"	"SNbicil_r"	"IN"	4	"#E69F00"	2
"2433"	"INbigloop_r2"	"IN"	4	"#CC79A7"	4
"2434"	"hPU2l-asymPDF"	"MN"	4	"#E69F00"	3
"2435"	"SNbicil_r"	"IN"	4	"#E69F00"	2
"2436"	"SNtorii_l"	"IN"	4	"#E69F00"	4
"2437"	"SNtorii_l"	"IN"	4	"#E69F00"	4
"2438"	"SNtorii_l"	"IN"	4	"#E69F00"	4
"2439"	"INMB_r 1311698"	"IN"	4	"#CC79A7"	1
"2440"	"SNtorii_l"	"IN"	4	"#E69F00"	4
"2441"	"INdesc_l 1498371"	"IN"	4	"#CC79A7"	4
"2442"	"MNdesc_l 1325300"	"IN"	4	"#0072B2"	4
"2443"	"INarc2_r"	"IN"	4	"#CC79A7"	2
"2444"	"INarc2_r"	"IN"	4	"#CC79A7"	2
"2445"	"INbigloop_r2"	"IN"	4	"#CC79A7"	4
"2446"	"INbigloop_r2"	"IN"	4	"#CC79A7"	4
"2447"	"INbigloop_r2"	"IN"	4	"#CC79A7"	4
"2448"	"INUturnMB_r"	"MN"	4	"#CC79A7"	1
"2449"	"INUturnMB_r"	"IN"	4	"#CC79A7"	1
"2450"	"INpro_l1"	"IN"	4	"#CC79A7"	4
"2451"	"INdesc_l 1498371"	"IN"	4	"#CC79A7"	4
"2452"	"INpro_l1"	"IN"	4	"#CC79A7"	4
"2453"	"INW_l3"	"IN"	4	"#CC79A7"	4
"2454"	"INZ_r1"	"IN"	4	"#CC79A7"	4
"2455"	"INZ_r1"	"IN"	4	"#CC79A7"	4
"2456"	"INZ_r1"	"IN"	4	"#CC79A7"	4
"2457"	"INZ_r1"	"IN"	4	"#CC79A7"	4
"2458"	"INW_l3"	"IN"	4	"#CC79A7"	4
"2459"	"INW_l3"	"IN"	4	"#CC79A7"	4
"2460"	"MNdesc_l 1325300"	"IN"	4	"#0072B2"	4
"2461"	"INdesc_l 1498371"	"IN"	4	"#CC79A7"	4
"2462"	"INpro_l3"	"IN"	3	"#CC79A7"	2
"2463"	"SNbicilDhead_r"	"MN"	3	"#E69F00"	3
"2464"	"hPBc1r"	"IN"	3	"#E69F00"	3
"2465"	"hPBc1r"	"IN"	3	"#E69F00"	3
"2466"	"SNbicilDhead_r"	"MN"	3	"#E69F00"	3
"2467"	"SNbicilDhead_r"	"MN"	3	"#E69F00"	3
"2468"	"IN 854300"	"IN"	3	"#CC79A7"	1
"2469"	"INW_l1"	"MN"	3	"#CC79A7"	1
"2470"	"INMB_r 149323"	"SN"	3	"#CC79A7"	1
"2471"	"IN 854300"	"SN"	3	"#CC79A7"	2
"2472"	"IN 854300"	"SN"	3	"#CC79A7"	2
"2473"	"IN_mn4 333054"	"IN"	3	"#CC79A7"	2
"2474"	"INMBdescFMRF_l"	"MN"	3	"#CC79A7"	1
"2475"	"INMBdescFMRF_l"	"IN"	3	"#CC79A7"	2
"2476"	"INW_l1"	"IN"	3	"#CC79A7"	2
"2477"	"INpro_l3"	"MN"	3	"#CC79A7"	1
"2478"	"INpro_l3"	"IN"	3	"#CC79A7"	2
"2479"	"INpro_l2; INvc_l2"	"IN"	3	"#CC79A7"	3
"2480"	"INMB_r 149323"	"IN"	3	"#CC79A7"	2
"2481"	"INMBdesc2_l 296187"	"IN"	3	"#CC79A7"	3
"2482"	"INpro_l2; INvc_l2"	"IN"	3	"#CC79A7"	3
"2483"	"hPBc1r"	"IN"	3	"#E69F00"	3
"2484"	"INMB_r 149323"	"IN"	3	"#CC79A7"	2
"2485"	"INMBdesc2_l 296187"	"IN"	3	"#CC79A7"	3
"2486"	"INMBdesc2_l 296187"	"IN"	3	"#CC79A7"	3
"2487"	"INW_l1"	"IN"	3	"#CC79A7"	2
"2488"	"IN_mn4 333054"	"IN"	3	"#CC79A7"	2
"2489"	"INMBdescFMRF_l"	"IN"	3	"#CC79A7"	2
"2490"	"INpro_l2; INvc_l2"	"IN"	3	"#CC79A7"	3
"2491"	"IN_mn4 333054"	"n.a."	3	"#CC79A7"	1
"2492"	"eyespot-PRCR3_r"	"SN"	2	"#E69F00"	2
"2493"	"eyespot-PRCR3_r"	"SN"	2	"#E69F00"	2
"2494"	"INton_l2"	"SN"	2	"#CC79A7"	2
"2495"	"INton_l2"	"SN"	2	"#CC79A7"	2
"2496"	"INCrossbow_r"	"IN"	2	"#CC79A7"	1
"2497"	"SN-DLSO1.1_2r"	"MN"	2	"#E69F00"	2
"2498"	"SN-DLSO1.1_2r"	"MN"	2	"#E69F00"	2
"2499"	"hPUc_3l; SN"	"MN"	2	"#E69F00"	2
"2500"	"hPUc_3l; SN"	"MN"	2	"#E69F00"	2
"2501"	"antPUc_3r; SN"	"IN"	2	"#E69F00"	1
"2502"	"SNpalp 1325687"	"MN"	2	"#E69F00"	2
"2503"	"antPUc_3r; SN"	"MN"	2	"#E69F00"	1
"2504"	"SNpalp 1325687"	"MN"	2	"#E69F00"	2
"2505"	"SNnuch_DAr"	"MN"	2	"#E69F00"	2
"2506"	"SNnuch_Do2r"	"MN"	2	"#E69F00"	1
"2507"	"SNnuch-downloop_r "	"MN"	2	"#E69F00"	1
"2508"	"SNnuch_DAr"	"MN"	2	"#E69F00"	2
"2509"	"MNdecuss_l 656355"	"IN"	2	"#0072B2"	2
"2510"	"INMBtype6_r4"	"IN"	2	"#CC79A7"	2
"2511"	"INMBtype6_r4"	"IN"	2	"#CC79A7"	2
"2512"	"INCrossbow_r"	"n.a."	2	"#CC79A7"	1
"2513"	"MNdecuss_l 656355"	"IN"	2	"#0072B2"	2
"2514"	"INUturnMB_l"	"IN"	2	"#CC79A7"	2
"2515"	"INUturnMB_l"	"IN"	2	"#CC79A7"	2
"2516"	"INproT2_r1; INpro_r4"	"MN"	2	"#CC79A7"	2
"2517"	"INproT2_r1; INpro_r4"	"MN"	2	"#CC79A7"	2
"2518"	"INdesc_r 335229"	"IN"	2	"#CC79A7"	2
"2519"	"INdecuss_r 2017536"	"SN"	2	"#CC79A7"	1
"2520"	"INdesc_r 335229"	"IN"	2	"#CC79A7"	2
"2521"	"INdecuss_r 2017536"	"IN"	2	"#CC79A7"	1
"2522"	"SNnuch_Do2r"	"IN"	2	"#E69F00"	1
"2523"	"SNnuch-downloop_r "	"IN"	2	"#E69F00"	1
"2524"	"SNhorn_l "	"IN"	1	"#E69F00"	1
"2525"	"IN 1294207"	"IN"	1	"#CC79A7"	1
"2526"	"INMBdev_l 1354682"	"SN"	1	"#CC79A7"	1
"2527"	"INR1_r1"	"SN"	1	"#CC79A7"	1
"2528"	"INsn_r1"	"SN"	1	"#CC79A7"	1
"2529"	"antPUc_6l; SN"	"IN"	1	"#E69F00"	1
"2530"	"INMBPDF_r1"	"IN"	1	"#CC79A7"	1
"2531"	"SNpalp 1342820"	"MN"	1	"#E69F00"	1
"2532"	"antPUc_3l; SN"	"MN"	1	"#E69F00"	1
"2533"	"hPU1_r; SN"	"MN"	1	"#E69F00"	1
"2534"	"SNpalp 1372849"	"MN"	1	"#E69F00"	1
"2535"	"INRGWa_dcr1"	"SN"	1	"#CC79A7"	1
"2536"	"INpreSer_l"	"SN"	1	"#CC79A7"	1
"2537"	"eyespot-PRCR1_l"	"SN"	1	"#E69F00"	1
"2538"	"prototroch_8A"	"SN"	1	"grey50"	1
"2539"	"INhead_r 1304980"	"SN"	1	"#CC79A7"	1
"2540"	"INdecussfoot_l"	"SN"	1	"#CC79A7"	1
"2541"	"cPRC_l2"	"IN"	1	"#E69F00"	1
"2542"	"eyespot-PRCR1_r"	"IN"	1	"#E69F00"	1
"2543"	"INpreSer_r"	"IN"	1	"#CC79A7"	1
"2544"	"IN 1312225"	"IN"	1	"#CC79A7"	1
"2545"	"SNhorn_r"	"MN"	1	"#E69F00"	1
"2546"	"SN-NS19_r"	"MN"	1	"#E69F00"	1
"2547"	"INsplitPUh_r2"	"MN"	1	"#CC79A7"	1
"2548"	"INMBtype7_r1"	"IN"	1	"#CC79A7"	1
"2549"	"SNlasso_r"	"MN"	1	"#E69F00"	1
"2550"	"SN HC 1325683"	"MN"	1	"#E69F00"	1
"2551"	"SNMIP-vc_l"	"IN"	1	"#E69F00"	1
"2552"	"SNMIP-vc_r"	"IN"	1	"#E69F00"	1
"2553"	"MC"	"MN"	1	"#0072B2"	1
"2554"	"eyespot-PRCR3_l"	"MN"	1	"#E69F00"	1
"2555"	"INMBdesc2_r 1398574"	"MN"	1	"#CC79A7"	1
"2556"	"INdecuss_l 1560655"	"n.a."	1	"#CC79A7"	1
"2557"	"INdecuss_l 1321532"	"MN"	1	"#CC79A7"	1
"2558"	"SNMB with bubble 2"	"IN"	1	"#E69F00"	1
"2559"	"SNmus_r"	"IN"	1	"#E69F00"	1
"2560"	"SNnuch_r3"	"IN"	1	"#E69F00"	1
"2561"	"SNnuch_r9"	"IN"	1	"#E69F00"	1
"2562"	"SNgolden_l"	"IN"	1	"#E69F00"	1
"2563"	"IN 1258528"	"IN"	1	"#CC79A7"	1
"2564"	"antCR_4l; SN"	"IN"	1	"#E69F00"	1
"2565"	"SNaant_3r"	"IN"	1	"#E69F00"	1
"2566"	"INdecuss_l 241833"	"IN"	1	"#CC79A7"	1
"2567"	"INMBtype1_l"	"IN"	1	"#CC79A7"	1
"2568"	"IN 1472845"	"IN"	1	"#CC79A7"	1
