"skid"	"annotation"	"id"	"uid"
"23913"	1692181	"connectome"	2450493	11
"23914"	1692181	"connectome_old"	2447951	11
"23915"	1692181	"fragmentum"	2069834	11
"23916"	1692181	"yyx"	1883308	13
"23917"	1692220	"fragmentum"	2069834	11
"23918"	1692220	"yyx"	1883308	13
"23919"	1692248	"fragmentum"	2069834	11
"23920"	1692248	"yyx"	1883308	13
"23921"	1692432	"axon to notopodium"	2409484	16
"23922"	1692432	"connectome_frag"	2454845	11
"23923"	1692432	"connectome"	2450493	11
"23924"	1692432	"connectome_old"	2447951	11
"23925"	1692432	"fragmentum"	2069834	11
"23926"	1692432	"yyx"	1883308	13
"23927"	1692470	"fragmentum"	2069834	11
"23928"	1692470	"yyx"	1883308	13
"23929"	1692518	"axon to notopodium"	2409484	16
"23930"	1692518	"fragmentum"	2069834	11
"23931"	1692518	"fragment"	2029624	11
"23932"	1692518	"notopodial acicula neuron"	2166889	16
"23933"	1692518	"acicula neuron"	1717355	16
"23934"	1692518	"motorneuron - muscle"	1331122	16
"23935"	1692610	"fragmentum"	2069834	11
"23936"	1692610	"yyx"	1883308	13
"23937"	1692610	"pair?3"	1952338	11
"23938"	1692625	"fragmentum"	2069834	11
"23939"	1692625	"yyx"	1883308	13
"23940"	1692768	"fragmentum"	2069834	11
"23941"	1692768	"yyx"	1883308	13
"23942"	1692991	"fragmentum"	2069834	11
"23943"	1692991	"yyx"	1883308	13
"23944"	1693042	"fragmentum"	2069834	11
"23945"	1693042	"yyx"	1883308	13
"23946"	1693054	"fragmentum"	2069834	11
"23947"	1693054	"yyx"	1883308	13
"23948"	1693058	"fragmentum"	2069834	11
"23949"	1693058	"yyx"	1883308	13
"23950"	1693062	"fragmentum"	2069834	11
"23951"	1693062	"yyx"	1883308	13
"23952"	1693069	"fragmentum"	2069834	11
"23953"	1693069	"yyx"	1883308	13
"23954"	1693146	"fragmentum"	2069834	11
"23955"	1693146	"yyx"	1883308	13
"23956"	1693185	"fragmentum"	2069834	11
"23957"	1693185	"yyx"	1883308	13
"23958"	1693212	"fragmentum"	2069834	11
"23959"	1693212	"yyx"	1883308	13
"23960"	1693216	"fragmentum"	2069834	11
"23961"	1693216	"yyx"	1883308	13
"23962"	1693224	"fragmentum"	2069834	11
"23963"	1693224	"yyx"	1883308	13
"23964"	1693244	"fragmentum"	2069834	11
"23965"	1693244	"yyx"	1883308	13
"23966"	1693287	"fragmentum"	2069834	11
"23967"	1693287	"fragment"	2029624	11
"23968"	1693287	"yyx"	1883308	13
"23969"	1693448	"fragmentum"	2069834	11
"23970"	1693448	"yyx"	1883308	13
"23971"	1693598	"fragmentum"	2069834	11
"23972"	1693598	"yyx"	1883308	13
"23973"	1693644	"fragmentum"	2069834	11
"23974"	1693644	"yyx"	1883308	13
"23975"	1693672	"fragmentum"	2069834	11
"23976"	1693672	"yyx"	1883308	13
"23977"	1693682	"fragmentum"	2069834	11
"23978"	1693682	"yyx"	1883308	13
"23979"	1693699	"fragmentum"	2069834	11
"23980"	1693699	"yyx"	1883308	13
"23981"	1693712	"fragmentum"	2069834	11
"23982"	1693712	"yyx"	1883308	13
"23983"	1693716	"fragmentum"	2069834	11
"23984"	1693716	"yyx"	1883308	13
"23985"	1693729	"fragmentum"	2069834	11
"23986"	1693729	"yyx"	1883308	13
"23987"	1693729	"acicula neuron"	1717355	16
"23988"	1693748	"axon to neuropodium"	2409447	16
"23989"	1693748	"neuropodial acicula neuron"	2166894	16
"23990"	1693748	"fragment"	2029624	11
"23991"	1693748	"fragmentum"	2069834	11
"23992"	1693748	"acicula neuron"	1717355	16
"23993"	1693790	"fragmentum"	2069834	11
"23994"	1693790	"yyx"	1883308	13
"23995"	1693800	"fragmentum"	2069834	11
"23996"	1693800	"yyx"	1883308	13
"23997"	1693804	"fragmentum"	2069834	11
"23998"	1693804	"yyx"	1883308	13
"23999"	1693897	"fragmentum"	2069834	11
"24000"	1693897	"yyx"	1883308	13
"24001"	1693946	"connectome_frag"	2454845	11
"24002"	1693946	"connectome"	2450493	11
"24003"	1693946	"connectome_old"	2447951	11
"24004"	1693946	"fragmentum"	2069834	11
"24005"	1693946	"fragment"	2029624	11
"24006"	1693973	"fragmentum"	2069834	11
"24007"	1693973	"yyx"	1883308	13
"24008"	1694009	"fragmentum"	2069834	11
"24009"	1694009	"yyx"	1883308	13
"24010"	1694175	"fragmentum"	2069834	11
"24011"	1694175	"yyx"	1883308	13
"24012"	1694291	"fragmentum"	2069834	11
"24013"	1694291	"yyx"	1883308	13
"24014"	1694299	"fragmentum"	2069834	11
"24015"	1694299	"yyx"	1883308	13
"24016"	1694603	"fragmentum"	2069834	11
"24017"	1694603	"yyx"	1883308	13
"24018"	1694824	"fragmentum"	2069834	11
"24019"	1694824	"yyx"	1883308	13
"24020"	1694841	"fragmentum"	2069834	11
"24021"	1694841	"yyx"	1883308	13
"24022"	1695136	"fragmentum"	2069834	11
"24023"	1695136	"yyx"	1883308	13
"24024"	1695140	"fragmentum"	2069834	11
"24025"	1695140	"yyx"	1883308	13
"24026"	1695201	"fragmentum"	2069834	11
"24027"	1695201	"yyx"	1883308	13
"24028"	1695229	"fragmentum"	2069834	11
"24029"	1695229	"yyx"	1883308	13
"24030"	1695247	"fragmentum"	2069834	11
"24031"	1695247	"yyx"	1883308	13
"24032"	1695283	"connectome_frag"	2454845	11
"24033"	1695283	"connectome"	2450493	11
"24034"	1695283	"fragmentum"	2069834	11
"24035"	1695283	"yyx"	1883308	13
"24036"	1695283	"PossCont_dsohCR1_l_1236451"	1530031	24
"24037"	1695383	"connectome_frag"	2454845	11
"24038"	1695383	"connectome"	2450493	11
"24039"	1695383	"connectome_old"	2447951	11
"24040"	1695383	"fragmentum"	2069834	11
"24041"	1695383	"fragment"	2029624	11
"24042"	1695383	"yyx"	1883308	13
"24043"	1695524	"fragmentum"	2069834	11
"24044"	1695524	"yyx"	1883308	13
"24045"	1695575	"fragmentum"	2069834	11
"24046"	1695575	"yyx"	1883308	13
"24047"	1695599	"fragmentum"	2069834	11
"24048"	1695599	"yyx"	1883308	13
"24049"	1695607	"fragmentum"	2069834	11
"24050"	1695607	"yyx"	1883308	13
"24051"	1695621	"fragmentum"	2069834	11
"24052"	1695621	"yyx"	1883308	13
"24053"	1695629	"fragmentum"	2069834	11
"24054"	1695629	"yyx"	1883308	13
"24055"	1695860	"fragmentum"	2069834	11
"24056"	1695860	"yyx"	1883308	13
"24057"	1695942	"fragmentum"	2069834	11
"24058"	1695942	"yyx"	1883308	13
"24059"	1695979	"fragmentum"	2069834	11
"24060"	1695979	"yyx"	1883308	13
"24061"	1695979	"fragment"	2029624	11
"24062"	1696010	"fragmentum"	2069834	11
"24063"	1696010	"fragment"	2029624	11
"24064"	1696010	"yyx"	1883308	13
"24065"	1696112	"fragmentum"	2069834	11
"24066"	1696112	"yyx"	1883308	13
"24067"	1696364	"fragmentum"	2069834	11
"24068"	1696364	"fragment"	2029624	11
"24069"	1696364	"yyx"	1883308	13
"24070"	1696606	"fragmentum"	2069834	11
"24071"	1696606	"yyx"	1883308	13
"24072"	1696726	"fragmentum"	2069834	11
"24073"	1696726	"yyx"	1883308	13
"24074"	1696895	"fragmentum"	2069834	11
"24075"	1696895	"yyx"	1883308	13
"24076"	1696895	"Neuron 1722396"	1722426	11
"24077"	1696899	"fragmentum"	2069834	11
"24078"	1696899	"yyx"	1883308	13
"24079"	1696941	"fragmentum"	2069834	11
"24080"	1696941	"yyx"	1883308	13
"24081"	1696962	"fragmentum"	2069834	11
"24082"	1696962	"yyx"	1883308	13
"24083"	1697442	"connectome_old"	2447951	11
"24084"	1697442	"fragmentum"	2069834	11
"24085"	1697442	"yyx"	1883308	13
"24086"	1697459	"fragmentum"	2069834	11
"24087"	1697459	"yyx"	1883308	13
"24088"	1697476	"fragmentum"	2069834	11
"24089"	1697476	"yyx"	1883308	13
"24090"	1697511	"fragmentum"	2069834	11
"24091"	1697511	"yyx"	1883308	13
"24092"	1697567	"fragmentum"	2069834	11
"24093"	1697567	"yyx"	1883308	13
"24094"	1697620	"fragmentum"	2069834	11
"24095"	1697620	"yyx"	1883308	13
"24096"	1697775	"fragmentum"	2069834	11
"24097"	1697775	"yyx"	1883308	13
"24098"	1697791	"connectome_frag"	2454845	11
"24099"	1697791	"connectome"	2450493	11
"24100"	1697791	"connectome_old"	2447951	11
"24101"	1697791	"fragmentum"	2069834	11
"24102"	1697791	"yyx"	1883308	13
"24103"	1698055	"fragmentum"	2069834	11
"24104"	1698055	"yyx"	1883308	13
"24105"	1698107	"fragmentum"	2069834	11
"24106"	1698107	"yyx"	1883308	13
"24107"	1698129	"fragmentum"	2069834	11
"24108"	1698129	"yyx"	1883308	13
"24109"	1698139	"fragmentum"	2069834	11
"24110"	1698139	"yyx"	1883308	13
"24111"	1698183	"fragmentum"	2069834	11
"24112"	1698183	"yyx"	1883308	13
"24113"	1698191	"fragmentum"	2069834	11
"24114"	1698191	"yyx"	1883308	13
"24115"	1698195	"clear synaptic vesicles"	1322846	16
"24116"	1698195	"Merged: neuron 1846659 TODO"	2427576	16
"24117"	1698195	"connectome_frag"	2454845	11
"24118"	1698195	"connectome"	2450493	11
"24119"	1698195	"connectome_old"	2447951	11
"24120"	1698195	"fragmentum"	2069834	11
"24121"	1698195	"yyx"	1883308	13
"24122"	1698223	"fragmentum"	2069834	11
"24123"	1698223	"yyx"	1883308	13
"24124"	1698227	"fragmentum"	2069834	11
"24125"	1698227	"yyx"	1883308	13
"24126"	1698231	"fragmentum"	2069834	11
"24127"	1698231	"yyx"	1883308	13
"24128"	1698260	"fragmentum"	2069834	11
"24129"	1698260	"yyx"	1883308	13
"24130"	1698265	"fragmentum"	2069834	11
"24131"	1698265	"yyx"	1883308	13
"24132"	1698274	"fragmentum"	2069834	11
"24133"	1698274	"yyx"	1883308	13
"24134"	1698283	"fragmentum"	2069834	11
"24135"	1698283	"yyx"	1883308	13
"24136"	1698301	"fragmentum"	2069834	11
"24137"	1698301	"yyx"	1883308	13
"24138"	1698322	"fragmentum"	2069834	11
"24139"	1698322	"yyx"	1883308	13
"24140"	1698360	"fragmentum"	2069834	11
"24141"	1698360	"yyx"	1883308	13
"24142"	1698448	"fragmentum"	2069834	11
"24143"	1698448	"yyx"	1883308	13
"24144"	1698586	"fragmentum"	2069834	11
"24145"	1698586	"yyx"	1883308	13
"24146"	1698607	"fragmentum"	2069834	11
"24147"	1698607	"yyx"	1883308	13
"24148"	1698616	"fragmentum"	2069834	11
"24149"	1698616	"yyx"	1883308	13
"24150"	1698855	"fragmentum"	2069834	11
"24151"	1698855	"yyx"	1883308	13
"24152"	1698878	"fragmentum"	2069834	11
"24153"	1698878	"yyx"	1883308	13
"24154"	1699113	"fragmentum"	2069834	11
"24155"	1699113	"yyx"	1883308	13
"24156"	1699117	"fragmentum"	2069834	11
"24157"	1699117	"yyx"	1883308	13
"24158"	1699155	"fragmentum"	2069834	11
"24159"	1699155	"yyx"	1883308	13
"24160"	1699159	"fragmentum"	2069834	11
"24161"	1699159	"yyx"	1883308	13
"24162"	1699175	"fragmentum"	2069834	11
"24163"	1699175	"yyx"	1883308	13
"24164"	1699179	"fragmentum"	2069834	11
"24165"	1699179	"yyx"	1883308	13
"24166"	1699207	"fragmentum"	2069834	11
"24167"	1699207	"yyx"	1883308	13
"24168"	1699211	"fragmentum"	2069834	11
"24169"	1699211	"yyx"	1883308	13
"24170"	1699233	"fragmentum"	2069834	11
"24171"	1699233	"yyx"	1883308	13
"24172"	1699334	"fragmentum"	2069834	11
"24173"	1699334	"yyx"	1883308	13
"24174"	1699445	"fragmentum"	2069834	11
"24175"	1699445	"yyx"	1883308	13
"24176"	1699457	"fragmentum"	2069834	11
"24177"	1699457	"yyx"	1883308	13
"24178"	1699618	"fragmentum"	2069834	11
"24179"	1699618	"yyx"	1883308	13
"24180"	1699630	"fragmentum"	2069834	11
"24181"	1699630	"yyx"	1883308	13
"24182"	1699657	"fragmentum"	2069834	11
"24183"	1699657	"yyx"	1883308	13
"24184"	1699721	"fragmentum"	2069834	11
"24185"	1699721	"yyx"	1883308	13
"24186"	1699907	"connectome_frag"	2454845	11
"24187"	1699907	"connectome"	2450493	11
"24188"	1699907	"connectome_old"	2447951	11
"24189"	1699907	"fragmentum"	2069834	11
"24190"	1699907	"yyx"	1883308	13
"24191"	1700071	"connectome_frag"	2454845	11
"24192"	1700071	"connectome"	2450493	11
"24193"	1700071	"connectome_old"	2447951	11
"24194"	1700071	"fragmentum"	2069834	11
"24195"	1700071	"fragment"	2029624	11
"24196"	1700071	"motorneuron - muscle"	1331122	16
"24197"	1700117	"fragmentum"	2069834	11
"24198"	1700117	"yyx"	1883308	13
"24199"	1700227	"fragmentum"	2069834	11
"24200"	1700227	"yyx"	1883308	13
"24201"	1700249	"fragmentum"	2069834	11
"24202"	1700249	"yyx"	1883308	13
"24203"	1700365	"fragmentum"	2069834	11
"24204"	1700365	"fragment"	2029624	11
"24205"	1700415	"fragmentum"	2069834	11
"24206"	1700415	"yyx"	1883308	13
"24207"	1700509	"connectome_old"	2447951	11
"24208"	1700509	"fragmentum"	2069834	11
"24209"	1700509	"fragment"	2029624	11
"24210"	1700509	"yyx"	1883308	13
"24211"	1700587	"fragmentum"	2069834	11
"24212"	1700587	"yyx"	1883308	13
"24213"	1700613	"fragmentum"	2069834	11
"24214"	1700613	"yyx"	1883308	13
"24215"	1700625	"fragmentum"	2069834	11
"24216"	1700625	"fragment"	2029624	11
"24217"	1700625	"yyx"	1883308	13
"24218"	1700666	"fragmentum"	2069834	11
"24219"	1700666	"yyx"	1883308	13
"24220"	1700893	"fragmentum"	2069834	11
"24221"	1700893	"yyx"	1883308	13
"24222"	1701076	"fragmentum"	2069834	11
"24223"	1701076	"yyx"	1883308	13
"24224"	1701081	"fragmentum"	2069834	11
"24225"	1701081	"yyx"	1883308	13
"24226"	1701087	"fragmentum"	2069834	11
"24227"	1701087	"yyx"	1883308	13
"24228"	1701103	"fragmentum"	2069834	11
"24229"	1701103	"yyx"	1883308	13
"24230"	1701110	"fragmentum"	2069834	11
"24231"	1701110	"yyx"	1883308	13
"24232"	1701135	"fragmentum"	2069834	11
"24233"	1701135	"yyx"	1883308	13
"24234"	1701141	"fragmentum"	2069834	11
"24235"	1701141	"yyx"	1883308	13
"24236"	1701171	"fragmentum"	2069834	11
"24237"	1701171	"yyx"	1883308	13
"24238"	1701175	"fragmentum"	2069834	11
"24239"	1701175	"yyx"	1883308	13
"24240"	1701179	"fragmentum"	2069834	11
"24241"	1701179	"yyx"	1883308	13
"24242"	1701183	"fragmentum"	2069834	11
"24243"	1701183	"yyx"	1883308	13
"24244"	1701187	"fragmentum"	2069834	11
"24245"	1701187	"yyx"	1883308	13
"24246"	1701191	"fragmentum"	2069834	11
"24247"	1701191	"yyx"	1883308	13
"24248"	1701203	"fragmentum"	2069834	11
"24249"	1701203	"yyx"	1883308	13
"24250"	1701207	"fragmentum"	2069834	11
"24251"	1701207	"yyx"	1883308	13
"24252"	1701215	"fragmentum"	2069834	11
"24253"	1701215	"yyx"	1883308	13
"24254"	1701223	"fragmentum"	2069834	11
"24255"	1701223	"yyx"	1883308	13
"24256"	1701249	"fragmentum"	2069834	11
"24257"	1701249	"yyx"	1883308	13
"24258"	1701267	"fragmentum"	2069834	11
"24259"	1701267	"yyx"	1883308	13
"24260"	1701291	"fragmentum"	2069834	11
"24261"	1701291	"yyx"	1883308	13
"24262"	1701296	"fragmentum"	2069834	11
"24263"	1701296	"yyx"	1883308	13
"24264"	1701301	"fragmentum"	2069834	11
"24265"	1701301	"yyx"	1883308	13
"24266"	1701306	"fragmentum"	2069834	11
"24267"	1701306	"yyx"	1883308	13
"24268"	1701311	"fragmentum"	2069834	11
"24269"	1701311	"yyx"	1883308	13
"24270"	1701316	"fragmentum"	2069834	11
"24271"	1701316	"yyx"	1883308	13
"24272"	1701327	"fragmentum"	2069834	11
"24273"	1701327	"yyx"	1883308	13
"24274"	1701359	"fragmentum"	2069834	11
"24275"	1701359	"yyx"	1883308	13
"24276"	1701363	"fragmentum"	2069834	11
"24277"	1701363	"yyx"	1883308	13
"24278"	1701368	"fragmentum"	2069834	11
"24279"	1701368	"yyx"	1883308	13
"24280"	1701372	"fragmentum"	2069834	11
"24281"	1701372	"yyx"	1883308	13
"24282"	1701377	"fragmentum"	2069834	11
"24283"	1701377	"yyx"	1883308	13
"24284"	1701382	"fragmentum"	2069834	11
"24285"	1701382	"yyx"	1883308	13
"24286"	1701387	"fragmentum"	2069834	11
"24287"	1701387	"yyx"	1883308	13
"24288"	1701429	"fragmentum"	2069834	11
"24289"	1701429	"yyx"	1883308	13
"24290"	1701434	"fragmentum"	2069834	11
"24291"	1701434	"yyx"	1883308	13
"24292"	1701448	"fragmentum"	2069834	11
"24293"	1701448	"yyx"	1883308	13
"24294"	1701453	"fragmentum"	2069834	11
"24295"	1701453	"yyx"	1883308	13
"24296"	1701458	"fragmentum"	2069834	11
"24297"	1701458	"yyx"	1883308	13
"24298"	1701463	"fragmentum"	2069834	11
"24299"	1701463	"yyx"	1883308	13
"24300"	1701477	"fragmentum"	2069834	11
"24301"	1701477	"yyx"	1883308	13
"24302"	1701485	"fragmentum"	2069834	11
"24303"	1701485	"yyx"	1883308	13
"24304"	1701510	"fragmentum"	2069834	11
"24305"	1701510	"yyx"	1883308	13
"24306"	1701520	"fragmentum"	2069834	11
"24307"	1701520	"yyx"	1883308	13
"24308"	1701569	"fragmentum"	2069834	11
"24309"	1701569	"yyx"	1883308	13
"24310"	1701573	"fragmentum"	2069834	11
"24311"	1701573	"yyx"	1883308	13
"24312"	1701577	"fragmentum"	2069834	11
"24313"	1701577	"yyx"	1883308	13
"24314"	1701585	"fragmentum"	2069834	11
"24315"	1701585	"yyx"	1883308	13
"24316"	1701589	"fragmentum"	2069834	11
"24317"	1701589	"yyx"	1883308	13
"24318"	1701597	"fragmentum"	2069834	11
"24319"	1701597	"yyx"	1883308	13
"24320"	1701601	"fragmentum"	2069834	11
"24321"	1701601	"yyx"	1883308	13
"24322"	1701605	"fragmentum"	2069834	11
"24323"	1701605	"yyx"	1883308	13
"24324"	1701609	"fragmentum"	2069834	11
"24325"	1701609	"yyx"	1883308	13
"24326"	1701613	"fragmentum"	2069834	11
"24327"	1701613	"yyx"	1883308	13
"24328"	1701617	"fragmentum"	2069834	11
"24329"	1701617	"yyx"	1883308	13
"24330"	1701699	"fragmentum"	2069834	11
"24331"	1701699	"yyx"	1883308	13
"24332"	1701757	"fragmentum"	2069834	11
"24333"	1701757	"yyx"	1883308	13
"24334"	1701769	"fragmentum"	2069834	11
"24335"	1701769	"yyx"	1883308	13
"24336"	1701773	"fragmentum"	2069834	11
"24337"	1701773	"yyx"	1883308	13
"24338"	1701777	"fragmentum"	2069834	11
"24339"	1701777	"yyx"	1883308	13
"24340"	1701781	"fragmentum"	2069834	11
"24341"	1701781	"yyx"	1883308	13
"24342"	1701964	"fragmentum"	2069834	11
"24343"	1701964	"yyx"	1883308	13
"24344"	1702013	"fragmentum"	2069834	11
"24345"	1702013	"yyx"	1883308	13
"24346"	1702017	"fragmentum"	2069834	11
"24347"	1702017	"yyx"	1883308	13
"24348"	1702033	"fragmentum"	2069834	11
"24349"	1702033	"yyx"	1883308	13
"24350"	1702037	"fragmentum"	2069834	11
"24351"	1702037	"yyx"	1883308	13
"24352"	1702041	"fragmentum"	2069834	11
"24353"	1702041	"yyx"	1883308	13
"24354"	1702047	"fragmentum"	2069834	11
"24355"	1702047	"yyx"	1883308	13
"24356"	1702068	"fragmentum"	2069834	11
"24357"	1702068	"yyx"	1883308	13
"24358"	1702103	"fragmentum"	2069834	11
"24359"	1702103	"yyx"	1883308	13
"24360"	1702109	"fragmentum"	2069834	11
"24361"	1702109	"yyx"	1883308	13
"24362"	1702118	"fragmentum"	2069834	11
"24363"	1702118	"fragment"	2029624	11
"24364"	1702118	"yyx"	1883308	13
"24365"	1702158	"fragmentum"	2069834	11
"24366"	1702158	"yyx"	1883308	13
"24367"	1702163	"fragmentum"	2069834	11
"24368"	1702163	"fragment"	2029624	11
"24369"	1702305	"connectome_old"	2447951	11
"24370"	1702305	"fragmentum"	2069834	11
"24371"	1702305	"yyx"	1883308	13
"24372"	1702554	"fragmentum"	2069834	11
"24373"	1702554	"yyx"	1883308	13
"24374"	1702706	"fragmentum"	2069834	11
"24375"	1702706	"yyx"	1883308	13
"24376"	1702908	"fragmentum"	2069834	11
"24377"	1702908	"yyx"	1883308	13
"24378"	1702949	"fragmentum"	2069834	11
"24379"	1702949	"yyx"	1883308	13
"24380"	1702957	"fragmentum"	2069834	11
"24381"	1702957	"yyx"	1883308	13
"24382"	1702995	"fragmentum"	2069834	11
"24383"	1702995	"yyx"	1883308	13
"24384"	1703002	"fragmentum"	2069834	11
"24385"	1703002	"yyx"	1883308	13
"24386"	1703055	"fragmentum"	2069834	11
"24387"	1703055	"yyx"	1883308	13
"24388"	1703314	"fragmentum"	2069834	11
"24389"	1703314	"yyx"	1883308	13
"24390"	1703598	"fragmentum"	2069834	11
"24391"	1703598	"yyx"	1883308	13
"24392"	1703632	"yyx"	1883308	13
"24393"	1703632	"fragmentum"	2069834	11
"24394"	1703640	"fragmentum"	2069834	11
"24395"	1703640	"yyx"	1883308	13
"24396"	1703648	"fragmentum"	2069834	11
"24397"	1703648	"yyx"	1883308	13
"24398"	1703655	"fragmentum"	2069834	11
"24399"	1703655	"yyx"	1883308	13
"24400"	1703659	"fragmentum"	2069834	11
"24401"	1703659	"yyx"	1883308	13
"24402"	1703663	"fragmentum"	2069834	11
"24403"	1703663	"yyx"	1883308	13
"24404"	1703683	"fragmentum"	2069834	11
"24405"	1703683	"yyx"	1883308	13
"24406"	1703689	"fragmentum"	2069834	11
"24407"	1703689	"yyx"	1883308	13
"24408"	1703693	"fragmentum"	2069834	11
"24409"	1703693	"yyx"	1883308	13
"24410"	1703819	"fragmentum"	2069834	11
"24411"	1703819	"yyx"	1883308	13
"24412"	1703908	"all_central_visualisation"	2179559	13
"24413"	1703908	"fragmentum"	2069834	11
"24414"	1703908	"yyx"	1883308	13
"24415"	1704028	"fragmentum"	2069834	11
"24416"	1704028	"yyx"	1883308	13
"24417"	1704163	"fragmentum"	2069834	11
"24418"	1704163	"yyx"	1883308	13
"24419"	1704296	"connectome_frag"	2454845	11
"24420"	1704296	"connectome"	2450493	11
"24421"	1704296	"connectome_old"	2447951	11
"24422"	1704296	"fragmentum"	2069834	11
"24423"	1704296	"fragment"	2029624	11
"24424"	1704296	"yyx"	1883308	13
"24425"	1704322	"fragmentum"	2069834	11
"24426"	1704322	"yyx"	1883308	13
"24427"	1704336	"fragmentum"	2069834	11
"24428"	1704336	"yyx"	1883308	13
"24429"	1704452	"fragmentum"	2069834	11
"24430"	1704452	"yyx"	1883308	13
"24431"	1704482	"fragmentum"	2069834	11
"24432"	1704482	"yyx"	1883308	13
"24433"	1704568	"yyx"	1883308	13
"24434"	1704568	"fragmentum"	2069834	11
"24435"	1705262	"fragmentum"	2069834	11
"24436"	1705262	"yyx"	1883308	13
"24437"	1705268	"fragmentum"	2069834	11
"24438"	1705268	"yyx"	1883308	13
"24439"	1705467	"fragmentum"	2069834	11
"24440"	1705467	"yyx"	1883308	13
"24441"	1705489	"fragmentum"	2069834	11
"24442"	1705489	"yyx"	1883308	13
"24443"	1705607	"fragmentum"	2069834	11
"24444"	1705607	"yyx"	1883308	13
"24445"	1705854	"fragmentum"	2069834	11
"24446"	1705854	"yyx"	1883308	13
"24447"	1705858	"fragmentum"	2069834	11
"24448"	1705858	"yyx"	1883308	13
"24449"	1705944	"desmosome_connectome"	2416722	11
"24450"	1705944	"Jasek_et_al_2022"	2328820	16
"24451"	1705944	"fragment"	2029624	11
"24452"	1705944	"fragmentum"	2069834	11
"24453"	1705944	"dense cored vesicles"	1224657	16
"24454"	1705944	"desmosome_connectome_non_muscle"	2419531	11
"24455"	1706156	"fragmentum"	2069834	11
"24456"	1706156	"yyx"	1883308	13
"24457"	1706170	"fragmentum"	2069834	11
"24458"	1706170	"yyx"	1883308	13
"24459"	1706274	"connectome_old"	2447951	11
"24460"	1706274	"fragmentum"	2069834	11
"24461"	1706274	"yyx"	1883308	13
"24462"	1706310	"fragmentum"	2069834	11
"24463"	1706310	"yyx"	1883308	13
"24464"	1706318	"fragmentum"	2069834	11
"24465"	1706318	"yyx"	1883308	13
"24466"	1706322	"fragmentum"	2069834	11
"24467"	1706322	"yyx"	1883308	13
"24468"	1706326	"fragmentum"	2069834	11
"24469"	1706326	"yyx"	1883308	13
"24470"	1706330	"fragmentum"	2069834	11
"24471"	1706330	"yyx"	1883308	13
"24472"	1706334	"fragmentum"	2069834	11
"24473"	1706334	"yyx"	1883308	13
"24474"	1706353	"fragmentum"	2069834	11
"24475"	1706353	"yyx"	1883308	13
"24476"	1706449	"fragmentum"	2069834	11
"24477"	1706449	"yyx"	1883308	13
"24478"	1706470	"fragmentum"	2069834	11
"24479"	1706470	"yyx"	1883308	13
"24480"	1706484	"fragmentum"	2069834	11
"24481"	1706484	"yyx"	1883308	13
"24482"	1706488	"fragmentum"	2069834	11
"24483"	1706488	"yyx"	1883308	13
"24484"	1706505	"fragmentum"	2069834	11
"24485"	1706505	"yyx"	1883308	13
"24486"	1707102	"fragmentum"	2069834	11
"24487"	1707102	"yyx"	1883308	13
"24488"	1707117	"fragmentum"	2069834	11
"24489"	1707117	"yyx"	1883308	13
"24490"	1707254	"fragmentum"	2069834	11
"24491"	1707254	"yyx"	1883308	13
"24492"	1707277	"fragmentum"	2069834	11
